Time (s),Frame Length,Direction,Interarrival
64.447029,32834,1,2.3999999996249244e-05
64.447032,66,-1,2.999999992425728e-06
64.447036,32834,1,4.0000000041118255e-06
64.447041,66,-1,5.000000001587068e-06
64.447042,32834,1,9.999999974752427e-07
64.447046,66,-1,4.0000000041118255e-06
64.447048,32834,1,1.9999999949504854e-06
64.447052,66,-1,4.0000000041118255e-06
64.447054,32834,1,1.9999999949504854e-06
64.447057,66,-1,3.000000006636583e-06
64.44706,32834,1,2.999999992425728e-06
64.447063,66,-1,3.000000006636583e-06
64.447068,32834,1,5.000000001587068e-06
64.447072,66,-1,4.0000000041118255e-06
64.447076,32834,1,3.999999989900971e-06
64.447081,32834,1,5.000000001587068e-06
64.447086,32834,1,5.000000001587068e-06
64.447086,66,-1,0.0
64.447088,66,-1,1.9999999949504854e-06
64.44709,66,-1,2.00000000916134e-06
64.447092,32834,1,1.9999999949504854e-06
64.447097,32834,1,5.000000001587068e-06
64.4471,66,-1,3.000000006636583e-06
64.447102,66,-1,1.9999999949504854e-06
64.447102,32834,1,0.0
64.447108,32834,1,5.999999999062311e-06
64.44711,66,-1,1.9999999949504854e-06
64.447111,66,-1,1.0000000116860974e-06
64.447114,32834,1,2.999999992425728e-06
64.447118,66,-1,4.0000000041118255e-06
64.447119,32834,1,9.999999974752427e-07
64.447122,66,-1,2.999999992425728e-06
64.447127,32834,1,5.000000001587068e-06
64.447129,66,-1,2.00000000916134e-06
64.447133,32834,1,3.999999989900971e-06
64.447136,66,-1,3.000000006636583e-06
64.447139,32834,1,3.000000006636583e-06
64.447142,66,-1,2.999999992425728e-06
64.447146,32834,1,4.0000000041118255e-06
64.447151,32834,1,5.000000001587068e-06
64.447157,32834,1,5.999999999062311e-06
64.447162,32834,1,5.000000001587068e-06
64.447168,32834,1,5.999999999062311e-06
64.447173,32834,1,5.000000001587068e-06
64.447177,32834,1,3.999999989900971e-06
64.447181,32834,1,4.0000000041118255e-06
64.447185,32834,1,4.0000000041118255e-06
64.447189,32834,1,3.999999989900971e-06
64.44719,66,-1,1.0000000116860974e-06
64.447192,66,-1,1.9999999949504854e-06
64.447193,66,-1,9.999999974752427e-07
64.447193,32834,1,0.0
64.447195,66,-1,1.9999999949504854e-06
64.447198,32834,1,3.000000006636583e-06
64.447256,66,-1,5.7999999995672624e-05
64.447264,23093,1,8.000000008223651e-06
64.447267,66,-1,2.999999992425728e-06
64.447272,66,1,5.000000001587068e-06
64.447277,66,-1,5.000000001587068e-06
64.447316,74,1,3.900000000101045e-05
64.44732,74,-1,4.0000000041118255e-06
64.447324,66,1,3.999999989900971e-06
64.45388,66,-1,0.006556000000003337
64.453884,66,1,4.0000000041118255e-06
65.090164,32834,-1,0.6362799999999993
65.090174,66,1,1.0000000003174137e-05
65.090185,32834,-1,1.100000000064938e-05
65.090294,66,1,0.0001089999999948077
65.090328,32834,-1,3.399999999942338e-05
65.090334,32834,-1,5.999999999062311e-06
65.090414,66,1,7.999999999697138e-05
65.090433,32834,-1,1.900000000887303e-05
65.090436,66,1,2.999999992425728e-06
65.090441,32834,-1,5.000000001587068e-06
