Time (s),Frame Length,Direction,Interarrival
6.559875,66,-1,1.000000000139778e-06
6.559879,32834,1,3.9999999996709334e-06
6.559885,32834,1,6.000000000838668e-06
6.559891,32834,1,5.999999999950489e-06
6.559896,32834,1,4.999999999810711e-06
6.559902,66,-1,5.999999999950489e-06
6.559902,32834,1,0.0
6.559903,66,-1,1.000000000139778e-06
6.559905,66,-1,1.9999999993913775e-06
6.559907,32834,1,2.000000000279556e-06
6.559911,32834,1,3.9999999996709334e-06
6.559915,32834,1,4.000000000559112e-06
6.559919,32834,1,3.9999999996709334e-06
6.55992,66,-1,1.000000000139778e-06
6.559921,66,-1,1.000000000139778e-06
6.559923,32834,1,2.000000000279556e-06
6.559931,32834,1,7.999999999341867e-06
6.559965,65549,1,3.400000000031156e-05
6.559973,66,-1,8.000000000230045e-06
6.560016,65549,1,4.2999999999793204e-05
6.560024,66,-1,8.000000000230045e-06
6.560025,66,-1,1.000000000139778e-06
6.560052,65549,1,2.6999999999333113e-05
6.560107,65549,1,5.500000000058236e-05
6.560157,65549,1,4.999999999988347e-05
6.560211,65549,1,5.3999999999554404e-05
6.560262,65549,1,5.100000000002325e-05
6.560319,65549,1,5.699999999997374e-05
6.560328,66,-1,9.000000000369823e-06
6.560344,65549,1,1.5999999999571912e-05
6.560346,66,-1,2.000000000279556e-06
6.560367,66,-1,2.1000000000270802e-05
6.560379,65549,1,1.1999999999900979e-05
6.560407,65549,1,2.799999999947289e-05
6.560425,65549,1,1.8000000000739647e-05
6.560443,65549,1,1.7999999999851468e-05
6.56046,65549,1,1.699999999971169e-05
6.560478,65549,1,1.7999999999851468e-05
6.560495,65549,1,1.700000000059987e-05
6.560506,65549,1,1.09999999997612e-05
6.560537,65549,1,3.0999999999892225e-05
6.560559,65549,1,2.19999999995224e-05
6.560589,65549,1,3.0000000000640625e-05
6.560611,65549,1,2.19999999995224e-05
6.560658,65549,1,4.7000000000352316e-05
6.560688,65549,1,2.9999999999752447e-05
6.560737,65549,1,4.899999999974369e-05
6.560767,65549,1,3.0000000000640625e-05
6.560796,65549,1,2.899999999961267e-05
6.560803,66,-1,7.000000000090267e-06
6.560852,65549,1,4.899999999974369e-05
6.560858,65549,1,5.999999999950489e-06
6.560863,65549,1,5.00000000069889e-06
6.560869,65549,1,5.999999999950489e-06
6.560875,66,-1,5.999999999950489e-06
6.560882,65549,1,7.000000000090267e-06
6.560893,65549,1,1.09999999997612e-05
6.560901,66,-1,8.000000000230045e-06
6.560915,66,-1,1.3999999999292356e-05
6.560915,65549,1,0.0
6.560945,65549,1,3.0000000000640625e-05
6.560967,65549,1,2.19999999995224e-05
6.560999,65549,1,3.2000000000032e-05
6.561052,65549,1,5.3000000000302805e-05
6.561075,65549,1,2.299999999966218e-05
6.56113,65549,1,5.500000000058236e-05
6.561155,65549,1,2.4999999999941735e-05
6.561179,65549,1,2.3999999999801958e-05
6.561212,65549,1,3.300000000017178e-05
6.561248,65549,1,3.5999999999702936e-05
6.561271,65549,1,2.299999999966218e-05
6.561296,65549,1,2.4999999999941735e-05
6.561322,65549,1,2.6000000000081513e-05
6.561347,65549,1,2.4999999999941735e-05
6.561686,66,-1,0.0003390000000003113
6.561707,65549,1,2.1000000000270802e-05
6.561713,65549,1,5.999999999950489e-06
6.561717,65549,1,3.9999999996709334e-06
6.561722,65549,1,4.999999999810711e-06
6.561726,65549,1,4.000000000559112e-06
6.56173,65549,1,3.9999999996709334e-06
6.561844,65549,1,0.00011399999999994748
6.561747,65549,1,-9.699999999934761e-05
6.561752,65549,1,4.999999999810711e-06
6.561756,65549,1,3.9999999996709334e-06
6.56176,65549,1,3.9999999996709334e-06
6.561764,65549,1,4.000000000559112e-06
6.561769,65549,1,4.999999999810711e-06
6.561868,65549,1,9.899999999962716e-05
6.561773,65549,1,-9.499999999995623e-05
6.561777,65549,1,4.000000000559112e-06
6.561781,65549,1,3.9999999996709334e-06
6.561789,65549,1,8.000000000230045e-06
6.561884,65549,1,9.499999999995623e-05
6.561891,78,-1,7.000000000090267e-06
6.561893,78,-1,2.000000000279556e-06
6.561894,78,-1,9.999999992515995e-07
6.561895,78,-1,1.000000000139778e-06
6.561896,78,-1,1.000000000139778e-06
6.561897,78,-1,1.000000000139778e-06
6.561898,78,-1,1.000000000139778e-06
6.561899,65549,1,1.000000000139778e-06
6.5619,78,-1,9.999999992515995e-07
6.561901,78,-1,1.000000000139778e-06
6.561902,78,-1,1.000000000139778e-06
6.561903,78,-1,1.000000000139778e-06
6.561904,78,-1,1.000000000139778e-06
6.561905,78,-1,1.000000000139778e-06
6.561906,78,-1,9.999999992515995e-07
6.561907,78,-1,1.000000000139778e-06
6.561908,78,-1,1.000000000139778e-06
6.561909,78,-1,1.000000000139778e-06
6.56191,78,-1,1.000000000139778e-06
6.561912,78,-1,2.000000000279556e-06
6.561913,78,-1,9.999999992515995e-07
6.56198,65549,1,6.700000000048334e-05
6.562024,65549,1,4.399999999993298e-05
6.562041,65549,1,1.699999999971169e-05
6.562112,65549,1,7.100000000015427e-05
6.562196,65549,1,8.400000000019503e-05
6.562242,65549,1,4.600000000021254e-05
6.562325,65549,1,8.300000000005525e-05
6.562372,65549,1,4.699999999946414e-05
6.562393,65549,1,2.1000000000270802e-05
6.563078,66,-1,0.0006849999999998246
6.563279,65549,1,0.00020099999999967366
6.563295,65549,1,1.600000000046009e-05
6.563311,65549,1,1.5999999999571912e-05
6.563326,65549,1,1.5000000000320313e-05
6.563341,65549,1,1.5000000000320313e-05
6.563356,65549,1,1.4999999999432134e-05
6.564325,66,-1,0.0009690000000004417
6.564505,65549,1,0.00017999999999940286
6.56452,65549,1,1.5000000000320313e-05
6.564539,65549,1,1.8999999999991246e-05
6.564553,65549,1,1.4000000000180535e-05
