Time (s),Frame Length,Direction,Interarrival
26.00459,1294,0,0.0
26.00459,1294,0,0.0
26.00459,1294,0,0.0
26.00459,1294,0,0.0
26.00459,1294,0,0.0
26.00459,1294,0,0.0
26.004598,1294,0,8.000000001118224e-06
26.004598,1294,0,0.0
26.004598,1294,0,0.0
26.004598,1294,0,0.0
26.004621,77,0,2.2999999998774e-05
26.004648,77,0,2.6999999999333113e-05
26.005118,1294,0,0.00046999999999997044
26.005119,1294,0,1.0000000010279564e-06
26.005119,1294,0,0.0
26.005119,1294,0,0.0
26.005119,1294,0,0.0
26.005119,1294,0,0.0
26.005119,1294,0,0.0
26.005119,1294,0,0.0
26.005147,1294,0,2.800000000036107e-05
26.005147,1294,0,0.0
26.005147,1294,0,0.0
26.005147,1294,0,0.0
26.005148,1294,0,9.999999974752427e-07
26.005148,1294,0,0.0
26.005148,1294,0,0.0
26.005148,1294,0,0.0
26.00518,77,0,3.200000000092018e-05
26.005212,77,0,3.200000000092018e-05
26.006382,78,0,0.001169999999998339
26.006479,1294,0,9.700000000023579e-05
26.006479,1294,0,0.0
26.006479,1294,0,0.0
26.006479,1294,0,0.0
26.006479,1294,0,0.0
26.006479,1294,0,0.0
26.00648,1294,0,1.0000000010279564e-06
26.00648,1294,0,0.0
26.006502,1294,0,2.200000000129876e-05
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006502,1294,0,0.0
26.006513,1294,0,1.100000000064938e-05
26.006513,1294,0,0.0
26.006514,1294,0,9.999999974752427e-07
26.006514,1294,0,0.0
26.006514,1294,0,0.0
26.006514,1294,0,0.0
26.006514,1294,0,0.0
26.006514,1294,0,0.0
26.006525,1294,0,1.100000000064938e-05
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006525,1294,0,0.0
26.006538,77,0,1.2999999999152578e-05
26.006566,77,0,2.800000000036107e-05
26.006593,77,0,2.6999999999333113e-05
26.006611,83,0,1.8000000000739647e-05
26.008179,1294,0,0.0015679999999989036
26.008179,1294,0,0.0
26.008179,1294,0,0.0
26.008179,1294,0,0.0
26.00818,1294,0,1.0000000010279564e-06
26.00818,1294,0,0.0
26.00818,1294,0,0.0
26.00818,1294,0,0.0
26.008205,1294,0,2.5000000000829914e-05
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008205,1294,0,0.0
26.008214,1294,0,8.999999998593466e-06
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008214,1294,0,0.0
26.008222,1294,0,8.000000001118224e-06
26.008222,1294,0,0.0
26.008222,1294,0,0.0
26.008222,1294,0,0.0
26.008274,77,0,5.200000000016303e-05
26.008302,77,0,2.800000000036107e-05
26.008799,1294,0,0.0004969999999993036
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008799,1294,0,0.0
26.008831,1294,0,3.200000000092018e-05
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008831,1294,0,0.0
26.008843,1294,0,1.1999999998124622e-05
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008843,1294,0,0.0
26.008851,1294,0,8.000000001118224e-06
26.008851,1294,0,0.0
26.008852,77,0,1.0000000010279564e-06
26.008851,1294,0,-1.0000000010279564e-06
26.008852,1294,0,1.0000000010279564e-06
26.008852,1294,0,0.0
26.008852,1294,0,0.0
26.008879,77,0,2.6999999999333113e-05
26.008906,77,0,2.6999999999333113e-05
26.008998,1294,0,9.199999999864872e-05
26.008998,1294,0,0.0
26.008998,1294,0,0.0
26.008998,1294,0,0.0
26.008998,1294,0,0.0
26.008998,1294,0,0.0
26.00901,77,0,1.2000000001677336e-05
26.010168,78,0,0.0011580000000002144
26.010457,1294,0,0.00028899999999865145
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010457,1294,0,0.0
26.010463,1294,0,6.000000002615025e-06
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010463,1294,0,0.0
26.010469,1294,0,5.999999999062311e-06
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010469,1294,0,0.0
26.010475,1294,0,5.999999999062311e-06
26.010475,1294,0,0.0
26.010475,1294,0,0.0
26.010475,1294,0,0.0
26.010502,77,0,2.6999999999333113e-05
26.01053,77,0,2.800000000036107e-05
26.010771,1294,0,0.00024099999999904753
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.010771,1294,0,0.0
26.0108,77,0,2.9000000001389026e-05
26.010802,1294,0,2.0000000020559128e-06
26.010802,1294,0,0.0
26.010802,1294,0,0.0
26.010802,1294,0,0.0
26.010802,1294,0,0.0
26.010802,1294,0,0.0
